sample_id	label	feature_version	random_seed	num_scrambles	computed_at	comp_frac_A	comp_frac_C	comp_frac_D	comp_frac_E	comp_frac_F	comp_frac_G	comp_frac_H	comp_frac_I	comp_frac_K	comp_frac_L	comp_frac_M	comp_frac_N	comp_frac_P	comp_frac_Q	comp_frac_R	comp_frac_S	comp_frac_T	comp_frac_V	comp_frac_W	comp_frac_Y	comp_frac_polar	comp_frac_hydrophobic	comp_frac_aromatic	comp_frac_KR	comp_frac_DE	comp_FCR	comp_FCE	comp_frac_disorder_promoting	comp_cum_patch_A	comp_cum_patch_C	comp_cum_patch_D	comp_cum_patch_E	comp_cum_patch_F	comp_cum_patch_G	comp_cum_patch_H	comp_cum_patch_I	comp_cum_patch_K	comp_cum_patch_L	comp_cum_patch_M	comp_cum_patch_N	comp_cum_patch_P	comp_cum_patch_Q	comp_cum_patch_R	comp_cum_patch_S	comp_cum_patch_T	comp_cum_patch_V	comp_cum_patch_W	comp_cum_patch_Y	comp_ratio_RK	comp_ratio_ED	comp_NCPR	comp_pI	comp_hydropathy_KD	comp_PPII	pat_pol_pol	pat_pol_hyd	pat_pol_pos	pat_pol_neg	pat_pol_aro	pat_pol_ala	pat_pol_pro	pat_pol_gly	pat_hyd_hyd	pat_hyd_pos	pat_hyd_neg	pat_hyd_aro	pat_hyd_ala	pat_hyd_pro	pat_hyd_gly	pat_pos_pos	pat_pos_neg	pat_pos_aro	pat_pos_ala	pat_pos_pro	pat_pos_gly	pat_neg_neg	pat_neg_aro	pat_neg_ala	pat_neg_pro	pat_neg_gly	pat_aro_aro	pat_aro_ala	pat_aro_pro	pat_aro_gly	pat_ala_ala	pat_ala_pro	pat_ala_gly	pat_pro_pro	pat_pro_gly	pat_gly_gly
SMP_c0e38acb193832fa	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:26.807775+00:00	1.131091834790761	-0.8778859931111329	-1.8472614405471453	-2.0423121553783523	2.2444478656323152	1.4015308382026828	-1.4901863107844735	-2.044661864785759	-1.364214358238724	-2.653184032377603	5.469898419044243	2.665690374514423	3.2131269434456833	1.6471215671126556	-0.5971251995567562	-2.3110565586140503	-1.9385392237076393	-0.5121177135744679	-1.0756245750387665	1.0589162120904183	-0.519207764391505	-1.132676837427731	1.6285753166047252	-1.5718618208240582	-2.3852954782027247	-2.5827219639263648	-0.8240356656410421	0.894437276526889	-0.08688296290749545	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	-0.5704523956505839	-0.2932650914317929	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.6255304554944622	-0.4456237604496098	-0.12941261200731044	0.10909080923458166	-0.07376584850841139	-0.5495912903710969	-0.6212646989332862	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.08289172663988897	-0.05675337281648356	0.7060872121484059	1.3499972248399799	-0.22664731788554718	2.432655905708039	1.5855171989160564	1.677998450696595	0.0	0.0	0.41767586386037553	4.902544684027432	0.2616853154085587	1.5253245152485446	-0.1747259496035248	0.0	0.0	-0.9465213765908831	5.723523055628276	-2.445816443347642	-1.9000908923982007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09097861766372371	6.4643262535113415	-0.735895623319396	-0.8843584872389539	1.8223051475406893	5.305857387818321	5.510341368295926	-0.9812966392814587	-2.0687530141530246	-1.0063377508999571
SMP_1ae7a521a577eab1	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:27.845758+00:00	-0.44660315765844233	-0.504938940173008	-0.4019723473508796	-0.5740617608386976	0.532293411290762	3.4345197981536257	0.07118317377050686	-0.5704743135914655	-0.2452522145917799	-1.239644232768948	-0.5284508324232484	-0.588093810510441	-0.3735961347559167	-1.0390986926102148	1.337934187645122	-0.8274104855175861	-1.442279380191754	1.7213777516075548	-0.7701210654705577	-0.31008149247586075	-1.8131754878098918	-0.29104427182520964	-0.13302938982554835	0.8052304756457982	-0.6135187584856131	0.10386510465634646	-0.11244767965224267	1.0094401323866091	-0.34204393464833255	-0.3242632682813081	-0.2963886867054615	-0.46632627460514287	-0.5704523956505839	4.072244849492867	-0.4269767935856913	-0.5978540330491015	-0.1424596454903355	-0.32842405122602947	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.3313156065719801	-0.5495912903710969	-0.6212646989332862	-0.30413752554706086	0.8806229337491621	-0.266219618665977	-0.46120170331022	-0.08289173344739345	-0.05675326573529479	1.1069385219231433	1.6996353621608993	0.14470933558045576	-1.4820817306431213	0.3036331746275458	0.55596824432687	0.7245239095598028	0.0	0.0	0.0	0.0	7.575409970691726	2.7086779036290816	1.8696742789734673	0.0	0.0	0.0	0.0	8.45205828045027	-1.033858896622959	0.0	0.0	0.0	0.0	-0.6892853136001548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.162820603951059
SMP_04f470c8f61f585e	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:28.821898+00:00	-0.3872913158370437	-0.2081035306916434	2.621812207078174	0.9851913036573077	-0.5850280401340073	-0.33118614461264806	-0.32181458764809356	-0.4401039859348271	1.3044358254153565	-0.5094756015878786	0.25136422103001416	-0.4970453576157835	-0.06769224748925567	-0.11767527825814042	-0.8443453303258696	0.2547652216162672	-0.9247512576680447	0.07437270324319126	-0.3440787562087699	-0.8117638811057395	-0.5453605341803929	-0.34893434247511823	-0.9629647378398108	0.4377347977179728	1.9911790115777444	1.600651042196229	1.656698441575614	0.3287089421113729	-0.4696244205187511	-0.3242632682813081	2.4348539992616636	0.43798004582174477	-0.5704523956505839	-0.07498959438555994	-0.4269767935856913	-0.5978540330491015	0.11288023818241859	-0.4769772533602458	-0.4456237604496098	-0.5194778404966106	-0.3142897198278939	-0.3313156065719801	-0.5495912903710969	-0.3547570688802386	-0.5614762318477812	-0.35589342101882765	-0.266219618665977	-0.46120170331022	-0.08289174362426899	-0.05675328603172943	-1.258375381033358	-1.258559584723062	-1.0194620066859448	0.9231828755447565	-0.2568488426029437	-1.0906561920807307	-1.7620541323000867	8.597996919064046	0.0	0.0	0.0	0.0	1.013256887378099	-0.7494049004857086	8.85082754292723	0.0	0.0	0.0	0.0	0.2511321981943283	9.270283126728346	0.0	0.0	0.0	0.0	8.961639998559395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_96981f5df66f4781	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:31.250631+00:00	-0.3039576829874795	-0.4943544662165003	0.08510930191522144	1.2411652619041698	-0.6110082028747664	-0.7271220995756671	-0.11388733274602678	0.3967305405310011	0.49480204965521835	0.7525265499182415	1.109503817865409	0.6180961893389739	-0.9610311830458306	0.2809428243419682	-0.15510055839862535	0.49826622271941406	-0.14960119348418136	-0.6577612018910401	-0.7165686973492522	-0.9632296315565136	0.4566529326893535	0.5370660662917809	-1.1934462178678118	0.29036686415024593	0.9457245139714868	0.8126114123208205	0.2890128898759566	-0.00394897295024548	0.2958584947037602	-0.3242632682813081	1.1602740791436719	1.6135782623766988	-0.5704523956505839	-0.0022310953701489395	-0.4269767935856913	0.31043536817981493	2.4109391912372056	0.11723555517661959	0.7824567437002539	1.04078307346059	-0.10259945529665612	0.4413336676187261	0.46331322280891524	1.3775425264645706	-0.30413752554706086	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.08289174128363172	-0.05675318105017088	-0.5345884809106439	-0.9983703714073601	-0.416484368899745	-0.4497231691034911	0.30639345222087194	-1.346085034268117	1.2474228380857992	1.4851763255175416	0.0	0.0	0.0	0.0	-2.905352980967037	-2.9455209519605274	-3.4089792383543114	0.0	0.0	0.0	0.0	-0.3497958954263028	-1.5313430304655926	0.0	0.0	0.0	0.0	-0.4863181220194862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_663eb6f8f98df8d7	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:32.162535+00:00	0.8388030782949087	-0.8778859931111329	-2.113940589356263	-0.8938140689828892	-0.30208044955737506	1.4015308382026828	-1.4901863107844735	1.4596925426246763	-1.6808338715536149	0.0005013514210452177	-0.08262196764289642	-0.1090831078078114	2.0353969774690386	1.3666619603348102	-0.9709220372796554	-0.4873493855888092	1.1839277116943119	-0.34790039686552326	-1.0756245750387665	-1.5600359183842027	0.3082658717289095	0.38657784509579446	-1.504832203769123	-2.1137086127865023	-1.6779433411552798	-2.4569844249852784	-1.3923492974761305	1.0176403360218236	-0.21446344877791398	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	-0.5704523956505839	-0.2932650914317929	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.4769772533602458	-0.4456237604496098	-0.5194778404966106	-0.3142897198278939	0.24817134907104954	-0.5495912903710969	-0.4880108839067624	-0.30413752554706086	-0.6031966919724256	-0.266219618665977	-0.46120170331022	2.380776587891741	-0.05675270653353185	-0.27443585610057897	-1.3922459176002946	1.373159071869357	1.082588835479336	0.2879153239542658	0.4459629291601494	0.0	0.0	0.0	0.9438909605475198	0.04814722932604612	0.9696280049068507	0.1142499938261141	0.0	0.0	0.0	-0.20147864249576652	0.3437472325976821	-0.6564295470464101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2534670009205504	1.4605496418030008	1.4873724135853397	1.2658613999204311	-1.3870191567500587	0.6883126992236871
SMP_291ad1c7184bb09c	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:32.820022+00:00	-0.07567937034603783	-0.8778859931111329	-0.780193753709836	-0.9892882375341012	1.1963657147188729	0.1856634199435144	2.5411246322230063	-0.3145640051934339	-0.7704560044183785	-0.5445098276476258	-0.898244412811262	1.4712227801630477	0.9210167896133871	0.9736462626775569	-0.7113662868803806	1.7323928859129067	-1.0269499316942292	-1.8270607752414443	0.5019387799931578	-0.8876887944237253	2.018250337154803	-1.3679322487394423	0.2999718190327487	-1.1693237677393011	-1.099765362404009	-1.4731541177180307	-1.013164760723352	0.6136479076116086	0.16827800883334162	-0.3242632682813081	-0.2963886867054615	-0.46632627460514287	0.21883589249766067	0.28880290069149506	4.564931146692499	-0.5978540330491015	-0.3977995291630896	-0.4769772533602458	-0.4456237604496098	1.4308483019498903	0.03852738772416907	0.5057211071346183	-0.04313903378109084	0.6446465438186898	-0.30413752554706086	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.08289173939817125	-0.05675327763320474	-0.01458467145638499	0.0973212492432556	-0.7367267417933117	0.3557979156973544	2.8042893728674114	2.6595931274724465	0.0	0.0	0.0	0.0	0.0	0.0	0.8123042525271228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_9ee354584fec1c4d	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:33.368084+00:00	0.1346528921912641	-0.8778859931111329	0.03316845490175929	4.3382327690408875	-1.9997659930171685	-0.4515137128637128	0.4181541703382801	0.5761160040040961	-1.6808338715536149	0.11107157574598868	-1.8360494581756772	-0.6141837180650505	2.624261960457361	-1.3578027912214026	-0.02027822776215844	-1.505125358413502	-1.210691453217674	1.0274196305718872	-1.0756245750387665	-0.032313842274007125	-2.288878520106255	0.27404046120516284	-1.5323182346495954	-1.398192977246352	3.177215458672723	1.2224930303433388	2.859478614771568	0.9433273795010706	-0.4696244205187511	-0.3242632682813081	-0.6605543781677449	-0.19503437847707658	-0.5704523956505839	-0.43878208946261493	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.4769772533602458	-0.4456237604496098	-0.5194778404966106	-0.3142897198278939	-0.3313156065719801	-0.5495912903710969	-0.6212646989332862	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	1.1489424244667552	-0.05675299208336688	-3.611934429869481	-1.5620539805153695	-0.3990158882102771	2.320886359872936	0.24288865672448998	-1.2896396366117653	0.0	2.0272219245195497	0.0	0.0	2.138384243189566	0.0	0.889796206486485	0.0	2.6466402300787126	0.0	0.0	1.5912175003921445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4722624626504772	0.0	0.0	1.8283015042827766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.247636819438956	0.0	0.0
SMP_fd4a6615f9e95d45	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:34.014824+00:00	-1.967168984065275	0.1723329079626268	0.05231465020087559	-1.3532133035410745	-1.5244140408484264	1.2559826116461954	1.2578239820322918	0.9744742400601544	2.1489957615033055	-0.5302357253386845	-1.222349836489204	0.8827508177882215	0.08507615381171482	0.21277100673453195	-1.4028650497594504	0.4742416692790451	-1.0170839462673433	1.9182985737179112	-1.0756245750387665	-1.1200519604644663	0.6773337589896955	0.5891451360989312	-1.940210932915805	0.7122308099099364	-0.9606284979522369	-0.18576740579682244	-0.1462690380451221	0.017935510405783683	-0.5972049063891696	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	-0.5704523956505839	0.28880290069149506	0.40500786312734033	-0.14370933243464326	-0.3977995291630896	-0.6255304554944622	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.3313156065719801	-0.5495912903710969	-0.6212646989332862	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.08289174477522515	-0.05675333202365025	1.3135332105270452	1.5329934076496263	-0.2178310893705772	0.32927300089667205	0.004708232569758976	-2.033689444228486	-1.591520194258391	0.0	0.0	0.0	0.0	-0.22907024423437297	-1.9383028015689319	-1.738645895506474	0.0	0.0	0.0	0.0	1.5084679007520674	-1.070288641268701	0.0	0.0	0.0	0.0	1.9502808041158837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.439050823708439
SMP_1a47d63f3d4f422f	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:35.061730+00:00	-0.9303581926946498	-0.4544106297749395	0.0022874947418947667	-0.28251670041756205	-1.903928905886374	1.4504381723950515	-0.7145382442636123	-1.5881392682868813	-0.0507540546163056	-2.011163375006962	-0.8462113586813655	2.170535188925006	0.7759857396585297	0.4063786062521412	-0.8382844497005623	1.853787901777171	0.10413032573194057	-1.5219217780145502	5.6888144239166705	-1.2052101458682862	1.7815610668425323	-2.492654819364112	-0.036546167057438454	-0.6727053887523846	-0.20474834059849292	-0.5632361941764967	-0.13486202607997344	1.2833501601860144	-0.4696244205187511	-0.3242632682813081	0.06777700475682186	0.43798004582174477	-0.5704523956505839	1.598455882968893	-0.4269767935856913	-0.5978540330491015	-0.3977995291630896	-0.4769772533602458	-0.4456237604496098	1.8209135304391904	0.5324713382970573	0.055009030523372984	-0.29636516207609387	0.9777810813849993	-0.04679881924634052	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.08289174236198278	-0.05675326643517183	-0.35081019422540155	-1.0664038782871987	-2.1299572964802365	-0.08783089423354037	1.3289535655764777	0.0	0.0	3.4286312220084905	0.0	0.0	0.0	0.5560863039855636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1197197263406011	0.0	0.0	0.0	1.0157553815474685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0618817689231541
SMP_cedd19ae1fc9d189	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:35.831051+00:00	-0.8125791890452947	-0.8778859931111329	-0.7645896825614124	2.565859178924432	-1.6329820793067193	-1.237653825437335	0.6301920015741417	-0.006279077949205027	0.28924310018348404	1.0324901117871859	1.0051524940765137	-1.2519370138443926	-0.4291120254080145	0.7196757775033784	1.4154297909266182	0.37538077538777764	-1.6352693193368204	-0.7021840523579685	0.2519956146897459	0.13743305507157016	-0.48530602577628007	0.492863152103613	-0.7840873940145147	1.3033223672957477	1.4983149768960533	1.8229939473134373	1.677116006244063	1.019378650794239	-0.5972049063891696	-0.3242632682813081	-0.6605543781677449	0.43798004582174477	-0.5704523956505839	-0.584299087493437	-0.4269767935856913	-0.14370933243464326	-0.3977995291630896	-0.32842405122602947	-0.4456237604496098	-0.5194778404966106	-0.3142897198278939	-0.009378408992519202	-0.04313903378109084	-0.6212646989332862	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.08289173639190932	-0.05675296035560605	-0.20180451771176525	-0.33975578356469754	-1.3140240304987498	0.28116787300683993	1.3709929647603638	-1.1160233593738986	0.24749317234710183	1.303482418196892	0.0	0.0	0.0	0.0	-2.6498649854143905	-1.5698577887104346	-0.34838455313744005	0.0	0.0	0.0	0.0	-0.18700749358483362	-0.7417789709426154	0.0	0.0	0.0	0.0	0.6221757634362435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_ee7b88f34ca60b64	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:36.525718+00:00	3.3207971654415074	-0.8778859931111329	-2.3601059574877556	-2.0423121553783523	-1.9997659930171685	3.8722569062912107	-1.4901863107844735	-2.044661864785759	-1.6808338715536149	-2.653184032377603	-1.8360494581756772	-1.2519370138443926	4.914292449856393	0.37342934938258154	-1.6354497487870323	-0.5200983359461651	-1.918321230082918	-2.0326484238424727	1.5796158044182584	3.8718647966742705	-1.7193293113704735	-3.4459452840684897	1.781275488162905	-2.613874882290297	-2.63436313209267	-3.409942614854561	-0.6876092108109457	3.7572244173483416	-0.5972049063891696	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	-0.5704523956505839	-0.43878208946261493	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.6255304554944622	-0.4456237604496098	-0.5194778404966106	-0.03203603378624353	-0.3313156065719801	-0.5495912903710969	-0.4880108839067624	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.08289173895823049	-0.05675327763320474	0.10820729248439073	-0.7260113311235005	-0.09205959387971635	2.4693066239900094	0.999080971991125	0.0	0.0	0.0	0.36777093782944076	-0.263549384597966	-0.8785962788985707	-0.8006479462596918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2327269072779443	-1.5107132198069297	-1.462396257581398	-2.651924745418779	-2.3369138727834446	-1.7770644549010028	-2.2900400319874548	-2.40720486623306	-2.2907126685491304	-3.6129147384888722
SMP_75e19f6fcf870e4e	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:37.846180+00:00	4.260562887656233	-0.4984716502376649	-1.7126768100898984	-1.5444083606982384	-1.038071292097748	0.25873888595280276	0.5747925219680091	-1.1720791755239344	-1.3426183451918123	-1.0042176811732406	-0.6831455446028228	0.0055797737639842505	0.07478293006283211	2.435697092363328	-0.896018624710905	0.036858614224541675	0.21912973060322008	0.4252499179289004	-0.9513040717231487	-0.3519874790092041	1.442491845102617	-0.9599677309366169	-1.1330558323222715	-1.779059793739888	-1.9571294650994313	-2.429901316506335	-2.53165326846816	1.4901052479082615	7.440365703447198	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	-0.5704523956505839	1.598455882968893	2.484969504909919	-0.14370933243464326	-0.3977995291630896	0.11723555517661959	-0.4456237604496098	1.04078307346059	-0.1731628768070687	5.527941389374209	-0.29636516207609387	0.6446465438186898	0.4678785933551001	1.251577840179559	-0.266219618665977	1.1599084753909723	-0.08289173279905968	-0.05675326298962325	0.20497398468434694	0.7745842572067982	0.8037224393475506	0.11692265058852859	9.767104672418577	5.7528444609866005	0.0	0.0	0.0	10.588972589696116	0.0	0.0	1.1733892519771352	0.0	0.0	0.0	4.954005872720073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.932760193765975	0.0	0.0	0.0	0.0	0.0
SMP_891304a4be6c403e	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:38.614247+00:00	1.7156693477824665	1.0912744464021664	0.6554198021230336	1.1160575822091716	1.5653736482483978	-0.35717689935487806	-0.8031837375802822	-0.15770179925706318	-0.35103191563107294	0.33221202439587605	-0.301800403959494	-1.7621396504678664	-0.013853163330323432	-1.0773431844435573	0.6903972414887862	-0.2801099341086681	-1.567336860757757	-0.8405523469923568	-1.0756245750387665	0.6398838712144791	-1.844630137292345	-0.2970867620397918	0.9689105754733892	0.23082077551253435	1.1315397947233041	0.898222535179486	0.9440511889570107	0.5600289721834951	-0.15067320584270472	1.454638960514279	-0.2963886867054615	-0.46632627460514287	-0.5704523956505839	-0.43878208946261493	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.32842405122602947	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.3313156065719801	-0.29636516207609387	-0.4880108839067624	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.082891735262728	-0.056753223242759235	-0.7288245950452306	-1.170414341580868	0.6390385051420643	-0.019022712617381192	1.2464093568849897	0.7628643803220079	0.9206175486758099	2.4371983641073935	0.0	2.1743561395644315	0.0	0.0	1.6626571484894526	-1.619490891343717	1.7115671221665896	0.0	0.9607481886189946	0.0	0.0	-0.6393823427214889	0.42681304708539863	0.0	1.249234196525944	0.0	0.0	2.3030852436320903	0.0	1.549566976229493	0.0	0.0	0.0	0.0	0.0	0.0	1.0522391939947502	0.0	0.0	0.0	0.0	0.0
SMP_b00b4d4139a18498	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:39.140942+00:00	-0.5807391691622207	-0.8778859931111329	0.9536586135131115	-0.3858245307695111	-0.8570930310730767	0.002028659774915722	-0.16902751616102857	0.6769151528037063	-0.6579092900747364	2.450057090312105	1.11442949224006	-0.9674009280351475	0.4046939476552228	0.2602334017277058	-0.5172540803851964	0.4787052882340021	0.1610216527057222	-2.5648341724362744	0.9923991820383397	0.5552715716145299	-0.15306898734707397	0.7663915157266759	0.16970136987196216	-0.9306230137679113	0.18201726189363543	-0.47012768617127837	-0.2573411609621794	-0.4255955037759813	-0.4696244205187511	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	-0.5704523956505839	-0.43878208946261493	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.4769772533602458	-0.4456237604496098	-0.5194778404966106	-0.2437262983174813	-0.3313156065719801	-0.5495912903710969	-0.6212646989332862	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.08289173895823049	-0.056753301429024634	-0.8575987315882492	-1.251094693202254	0.3602317992352234	0.011891108108716767	0.0788256256369555	-0.7830246868168742	0.0	0.9564630884376593	0.0	0.0	0.0	0.0	0.03161296272755264	0.0	0.4011739726939688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023858107435627936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_0705fb753a2a2071	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:40.047443+00:00	0.5402954120863787	-0.31925891807189904	0.5729282159938629	0.5234814418881082	-1.4940724268802088	-0.09524170439949671	0.2638628122900575	-1.0409597022704953	-1.4544846024604163	-0.39472838659151943	-1.5096134891935107	-0.5311400974231445	1.7647696661382353	-0.5223911965639906	-0.2745818289447981	1.5162592687213199	-0.3380484347685349	-0.3636233314440393	0.754796452501821	0.7803042833165225	0.19047824813504116	-1.1003522697144645	-0.13637875142220146	-1.4033660917359005	0.6596890733964802	-0.45306879877079503	0.5709974022599038	0.9112887588286281	-0.21446344877791398	-0.3242632682813081	0.06777700475682186	-0.19503437847707658	-0.5704523956505839	-0.43878208946261493	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.4769772533602458	-0.4456237604496098	-0.5194778404966106	0.10909080923458166	-0.3313156065719801	-0.29636516207609387	-0.2215032538537148	-0.5614762318477812	-0.35589342101882765	-0.266219618665977	-0.46120170331022	-0.08289171124196194	-0.05675324788842984	-1.6014748607676015	-1.4172097486150281	-0.46407946226169755	1.0503908540138533	-0.252644325699925	-0.6233127636339046	0.0	1.1923455173164448	0.0	0.0	-0.38833011857394256	0.0	-1.2501154137487585	0.0	2.1422528499005504	0.0	0.0	-1.0295486005943453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.034233535347106	0.0	0.0	4.634544889076107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36835365242060236	0.0	0.0
SMP_d1f8e7354aa3251b	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:41.132987+00:00	-0.6474981057631796	-0.27292118834514234	1.2132622895823038	-0.18989588699857304	2.655178239050007	-0.16350385595309974	0.4093599745727377	-0.08813645121913892	0.2801644044611934	-0.5131151744754674	-0.06848142336440619	0.7136362774792203	-0.24408037603414487	0.06388185143127025	-0.027721414494991773	-0.8403249674646623	-1.4278718363477443	0.21626554602165715	1.4021919080950933	0.2140929441953793	-0.5959787982879178	-0.23419288539768898	2.1339636263424433	0.20964438103757513	0.45086199996342774	0.4326307313925453	0.31327058683658443	-0.794636926226246	-0.5972049063891696	-0.3242632682813081	-0.2963886867054615	-0.28546501051976536	0.21883589249766067	-0.584299087493437	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.6255304554944622	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.07376584850841139	-0.29636516207609387	-0.6212646989332862	-0.5614762318477812	-0.35589342101882765	2.696262204214184	-0.46120170331022	-0.0828917404980232	-0.05675329878504468	-0.20037589185832677	-0.39752793729656044	-0.30266814689180016	0.12823344417468152	1.3930647773768663	0.1081527573343896	0.6689135571886337	0.8076527306951178	1.594155693961034	0.0	0.0	0.0	0.13853375327894632	-1.615007644047909	-0.6372221348482751	-0.48870443495377547	0.0	0.0	0.0	-1.7999069721631666	0.4020356940086494	-1.710660122283353	0.0	0.0	0.0	0.17618534067222638	1.2073824581577293	0.0	0.0	0.0	-0.6114153583506338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_f485b66579a36a85	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:41.905875+00:00	-1.2282923281459788	-0.8778859931111329	-0.6624137634774592	-1.0522275981408842	-0.5362439727932086	-1.0033608362220436	1.894062818300213	-0.18558790859985183	-0.5016991323119521	-0.692332763560868	-1.0802617467391338	-1.1514044746082401	4.47207966569658	-0.39070069888400455	0.22637358086725604	1.976656230630247	0.6779480202088738	-0.4413343874068192	-1.0756245750387665	-0.7472576709955272	0.850656280757487	-0.8707363749236746	-1.1295057131254316	-0.24239688033265044	-1.0884259700171468	-0.8769359320123595	1.7344644010494898	1.1827202975125741	-0.5972049063891696	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	0.21883589249766067	-0.584299087493437	-0.4269767935856913	-0.5978540330491015	-0.3977995291630896	-0.4769772533602458	-0.4456237604496098	-0.5194778404966106	1.6614860824636588	-0.3313156065719801	0.08347403036641067	-0.15487634634045291	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.08289173622082124	-0.056753289531114706	0.6854706631944743	1.5983449901608888	-0.7943235704078065	4.0347487313326615	0.5851439979549026	-0.4969706705900981	0.06969245537078393	0.0	0.0	0.0	1.8977952120395607	0.0	-0.0858524033296597	0.31165590707780727	0.0	0.0	0.0	-0.12444309749742143	0.0	0.5155233644346333	0.0	0.0	0.0	1.9750033701281813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.127210910867112	0.0	0.0
